0,1,2,3,4,5,6,7,8,9,10,11,12,file
-635.4735,74.15576,2.2789862,20.027506,10.436345,-2.0133522,-0.0055063497,-8.74693,-10.080777,-1.6569008,-1.8664967,-2.9469059,0.83195096,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-04-02-01-01-01.wav
-469.23074,97.386986,-9.595058,20.301544,7.2430363,-6.9254594,-16.705448,-13.815039,-28.98754,-8.260202,-4.0386806,-13.323776,0.6306832,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-04-02-01-02-01.wav
-480.8875,99.227715,-10.501395,24.704,7.023527,-4.9902544,-12.291736,-16.687824,-33.28304,-8.684969,-3.9258008,-12.880847,0.8826192,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-04-02-02-01-01.wav
-451.9534,90.45836,-7.6930737,23.499794,3.8732278,-5.794933,-12.666321,-16.017252,-28.612286,-6.8929496,-2.3771803,-10.856578,0.8057731,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-04-02-02-02-01.wav
-415.33658,72.155754,-10.470997,21.337267,-2.5805671,-4.9626284,-7.528375,-2.5872924,-21.269041,-8.152368,-1.47436,-8.113983,-1.1980414,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-05-01-01-01-01.wav
-428.52872,60.487522,-7.933256,12.209157,-4.891127,-5.2567635,-10.488381,-12.680825,-19.444628,-9.755194,-6.507573,-9.690579,-5.036577,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-05-01-01-02-01.wav
-436.9051,81.378204,-2.7569332,21.3584,-0.92093587,-3.3583562,-9.355918,-11.628609,-24.1124,-7.5655236,-6.6873736,-7.9243765,-1.8035934,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-05-01-02-01-01.wav
-392.6909,77.35385,-5.183973,15.0756445,-0.3909978,-6.6831083,-7.8696947,-11.302189,-26.686106,-9.059724,-4.5889854,-10.195846,0.28261152,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-05-01-02-02-01.wav
-292.28165,37.972595,-25.55639,0.99787474,-14.543479,-5.5581193,-16.406406,-17.178139,-17.353767,-10.726073,-7.166848,-6.3102407,-9.022332,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-05-02-01-01-01.wav
-313.0149,27.623108,-23.315372,3.990815,-12.7802305,-6.8036075,-15.288338,-9.900047,-20.922794,-11.268517,-6.01511,-10.404407,-6.0462685,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-05-02-01-02-01.wav
-401.68427,29.985603,-15.730021,4.893042,-6.708545,-3.9008636,-11.346043,-9.55142,-16.943054,-6.5881605,-4.0991755,-8.68335,-3.169861,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-05-02-02-01-01.wav
-215.14906,30.400196,-28.52423,-3.8295672,-15.312256,-9.713923,-23.35512,-14.944828,-21.689102,-13.383073,-3.7664454,-11.799034,-8.383617,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-05-02-02-02-01.wav
-527.93005,77.878784,2.150909,18.586655,10.7662945,-4.0251164,-6.375275,-12.224361,-17.227907,-2.4235969,-3.518242,0.2605519,4.54747,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-06-01-01-01-01.wav
-569.08246,65.653496,-7.053001,10.982176,5.4025064,-4.6279073,-9.400257,-14.377423,-19.225655,-4.6517396,-3.868916,-7.106468,-0.07674396,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-06-01-01-02-01.wav
-622.26355,61.869934,8.047238,19.088932,10.64742,4.2171583,-0.4159029,-5.367009,-7.86676,0.52972686,0.67719764,0.5592611,3.342987,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-06-01-02-01-01.wav
-529.3976,86.36869,-5.298095,21.865921,9.374023,-0.394876,-5.7218084,-15.327371,-15.405961,-1.3082309,-1.5174558,-2.114552,0.09399367,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-06-01-02-02-01.wav
-438.2763,52.29145,-12.61421,5.2022815,1.7673732,5.8363395,-5.5956316,-12.104439,-14.733292,-1.983457,2.0796187,-3.7100022,-0.5772053,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-06-02-01-01-01.wav
-396.4908,44.573986,-18.370571,-3.3934312,1.9761168,-0.2726411,-11.933457,-15.71298,-18.018919,-7.6223426,-4.7266984,-9.652475,-6.722694,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-06-02-01-02-01.wav
-364.9495,40.10672,-15.84886,-0.98662424,-5.9305487,-1.2472218,-10.365798,-18.714329,-18.25612,-9.715881,-3.897262,-8.089902,-8.013231,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-06-02-02-01-01.wav
-423.24307,45.98984,-15.687275,-1.1223102,-0.71094006,2.0285082,-13.749951,-15.745158,-17.382898,-9.687014,2.4065964,-7.569401,-7.4723945,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-06-02-02-02-01.wav
-603.9737,77.04878,-3.0543156,13.53484,5.19517,0.77235067,-8.105809,-8.66532,-16.125994,-5.306952,-0.222935,-8.56866,-1.5215615,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-07-01-01-01-01.wav
-551.24023,72.195274,0.28938556,6.3687654,4.6305575,-0.73096275,-13.011325,-9.398424,-18.196148,-6.667741,-0.67855847,-8.647704,-4.451619,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-07-01-01-02-01.wav
-587.58563,93.34933,4.0197916,15.836118,3.3245203,3.831535,-5.7869306,-16.875458,-10.680157,-3.3624055,-2.6958044,-4.3241053,-0.8245047,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-07-01-02-01-01.wav
-540.7962,90.28742,-1.9207712,16.48809,-0.67877465,5.1236463,-9.358991,-17.599377,-12.523816,-2.8006318,0.2074524,-6.8767443,-0.8321689,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-07-01-02-02-01.wav
-468.39615,49.03907,-7.6230526,-6.237842,-10.389235,-2.042195,-12.768894,-19.231846,-15.36216,-7.572441,-3.8405645,-4.748657,-7.687235,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-07-02-01-01-01.wav
-441.4879,44.89332,-11.384046,2.5396886,-10.910205,-7.9619226,-23.231174,-20.090654,-12.070934,-7.324777,-5.5998816,-7.3610625,-8.648064,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-07-02-01-02-01.wav
-438.8066,60.669292,13.108061,-1.0714787,-10.284441,0.51059604,-16.993046,-22.400572,-7.505486,-12.181753,-12.346435,-3.991437,-10.507248,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-07-02-02-01-01.wav
-465.40564,51.22256,-1.2009389,-0.5355037,-4.942285,-2.3104477,-16.35684,-18.59072,-10.118139,-6.709238,-7.9724507,-7.337539,-8.655331,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-07-02-02-02-01.wav
-494.21725,108.55251,-1.5862658,16.616817,9.07613,-5.354115,-12.387322,-13.450481,-19.809406,-11.949078,-0.29563883,-10.756358,-1.4422619,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-08-01-01-01-01.wav
-501.92194,111.91118,-8.095319,21.723963,13.897949,-5.005208,-13.913956,-13.2614,-21.38052,-3.533785,-2.4485316,-12.475148,-1.0148789,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-08-01-01-02-01.wav
-516.6722,100.52541,-0.5411588,22.798014,5.8426833,-2.4218383,-7.376957,-13.44209,-19.90734,-4.8563166,-1.5608069,-6.9256907,-3.5603034,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-08-01-02-01-01.wav
-475.0368,103.056076,-4.1330376,16.8223,-1.2038287,-8.467239,-9.180829,-15.301929,-19.88901,-11.421074,-1.9102701,-13.699509,-1.8197318,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-08-01-02-02-01.wav
-467.65762,88.34692,-9.448055,14.831625,7.1739745,-4.5541816,-13.801331,-10.82577,-18.951286,-7.990471,0.8581617,-13.475418,0.20052192,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-08-02-01-01-01.wav
-438.71347,69.466705,-8.253808,12.299842,-0.04929551,-5.6463027,-10.726464,-12.233437,-18.986055,-11.200965,-1.903014,-10.723224,-3.0859854,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-08-02-01-02-01.wav
-425.7612,82.908714,-8.267295,14.047703,0.8794417,-7.7621503,-12.519247,-17.386906,-27.203035,-4.720588,-5.0948625,-10.40158,-1.7732369,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-08-02-02-01-01.wav
-439.76752,82.19853,-10.110957,10.559225,-1.2283826,-1.4250053,-15.303088,-17.141983,-19.937206,-9.249071,-2.5310664,-10.13957,-3.1793718,data\processed_audio\audio_speech_actors_01-24\Actor_01\03-01-08-02-02-02-01.wav
-585.4333,74.495865,-12.051741,11.466525,-5.500571,-5.0630527,-6.8020577,-11.514554,-4.9948545,-0.87715465,-6.1275387,-2.4907656,-6.522564,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-01-01-01-01-02.wav
-603.29254,61.449913,-12.977241,14.465409,-6.8895025,-3.632621,-6.296423,-8.906866,-3.1506371,-2.2090414,-3.731412,-2.7150924,-6.490744,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-01-01-01-02-02.wav
-537.44586,74.843605,-17.036716,6.0388026,-7.931925,-5.377471,-8.824997,-14.04968,-7.9549975,-2.8696902,-7.5094104,-4.32896,-9.415644,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-01-01-02-01-02.wav
-539.6863,68.40351,-18.581253,4.830739,-11.888798,-9.345004,-10.575062,-17.028488,-9.3898,-4.7859025,-8.164669,-4.6057343,-12.55226,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-01-01-02-02-02.wav
-594.122,70.28859,-6.347826,14.835956,-7.3082232,-3.531952,-5.1065273,-10.995203,-4.1591187,-3.1647341,-4.246391,-6.070734,-6.06656,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-02-01-01-01-02.wav
-546.8805,77.439095,-15.042071,13.123807,-9.966224,-5.2260227,-7.8751864,-15.24282,-4.8470573,-5.4741683,-6.020407,-11.389984,-8.458893,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-02-01-01-02-02.wav
-587.8786,63.23544,-7.291057,5.743462,-6.0023656,-4.964763,-9.005673,-12.174155,-8.056782,-3.5682435,-8.428582,-6.7552776,-9.514986,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-02-01-02-01-02.wav
-609.44104,59.178574,-12.54507,1.8680102,-6.7827125,-5.765464,-8.735487,-13.958857,-6.9460835,-4.28686,-7.8468776,-6.8807635,-10.863597,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-02-01-02-02-02.wav
-562.9806,65.77401,-9.424182,11.410944,-9.652054,-7.809411,-6.1433344,-12.026665,-9.365087,-3.076639,-6.6633887,-9.694311,-7.3480577,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-02-02-01-01-02.wav
-570.29034,67.50962,-13.5294895,10.53643,-11.7111435,-4.1007614,-7.1673217,-13.715863,-6.6578274,-4.9975896,-3.428978,-10.678196,-8.067721,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-02-02-01-02-02.wav
-575.8845,57.581196,-10.034127,0.8665071,-10.465935,-3.4178472,-11.882171,-15.667426,-10.616101,-3.185513,-9.015257,-11.126799,-10.345351,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-02-02-02-01-02.wav
-581.25195,64.269165,-6.1800957,4.0420103,-8.015479,-2.5616598,-10.022689,-13.985019,-7.9492497,-1.4564767,-7.388616,-11.685829,-10.826568,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-02-02-02-02-02.wav
-495.94348,64.674614,-34.106922,11.891001,-12.01862,-10.374326,-7.26849,-19.754725,-6.823839,-5.122477,-8.280544,-3.8165371,-12.767234,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-03-01-01-01-02.wav
-498.3638,68.62963,-31.589,16.715601,-12.279396,-11.949633,-8.049976,-20.32425,-5.734366,-6.4385834,-9.833051,-2.683246,-12.350102,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-03-01-01-02-02.wav
-492.9581,66.46646,-35.031746,7.5481324,-13.734544,-11.254146,-14.340282,-23.657116,-7.647101,-5.198636,-12.615437,-3.086636,-15.633571,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-03-01-02-01-02.wav
-494.75797,69.63569,-27.599884,10.755237,-11.98367,-11.140554,-14.248447,-20.425274,-4.7822843,-3.0996034,-10.6109085,-2.4059732,-12.904629,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-03-01-02-02-02.wav
-377.09012,54.206543,-50.3381,11.536085,-19.122953,-25.031643,-11.459965,-26.32965,-6.632949,-13.322643,-15.7474,-3.6506903,-19.512077,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-03-02-01-01-02.wav
-398.2612,53.613743,-46.08793,8.958337,-14.260618,-23.471384,-12.444263,-21.064476,-7.614829,-8.859646,-13.944213,-0.94838583,-16.127987,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-03-02-01-02-02.wav
-442.73615,59.79657,-36.609306,6.8805585,-10.501157,-19.429157,-18.354862,-23.45413,-6.3502855,-5.394907,-18.351831,-3.1578865,-16.761496,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-03-02-02-01-02.wav
-415.4515,60.816055,-38.386723,6.5423613,-14.649678,-21.317963,-15.274926,-24.185318,-10.418106,-9.957622,-18.4904,-3.0866344,-19.926727,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-03-02-02-02-02.wav
-622.167,67.97514,-11.713613,9.148043,-7.0367384,-5.941059,-7.9698668,-13.949929,-7.1931405,-5.2104177,-5.5707245,-7.158386,-5.742631,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-04-01-01-01-02.wav
-527.8706,93.43882,-21.629145,12.723504,-11.702622,-7.4472356,-9.510985,-16.9533,-11.625267,-2.3758676,-8.645191,-6.065563,-9.210554,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-04-01-01-02-02.wav
-541.24225,80.41782,-10.009713,7.582149,-9.771746,-9.084734,-17.697477,-21.408817,-8.328585,-5.433053,-11.812435,-6.319493,-12.267425,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-04-01-02-01-02.wav
-555.03076,79.43425,-12.06328,11.1928425,-6.6392546,-7.4286175,-13.063859,-18.260965,-10.242329,-0.88995796,-10.675771,-5.9417586,-10.733949,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-04-01-02-02-02.wav
-608.3269,62.188984,-13.149911,7.911417,-11.719966,-8.46953,-13.013181,-18.034222,-11.84751,-4.794234,-9.748117,-2.6625073,-8.565279,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-04-02-01-01-02.wav
-619.41266,69.63663,-6.926142,9.807047,-6.056193,-5.9740405,-12.213701,-15.599533,-10.983431,-3.9998515,-7.8185,-3.9441226,-7.8999543,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-04-02-01-02-02.wav
-519.13855,81.34623,-13.7219715,6.5756545,-12.940587,-9.444667,-20.956947,-26.916082,-19.207232,-7.760966,-14.834001,-6.2908974,-16.570786,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-04-02-02-01-02.wav
-588.1047,62.21628,-9.200478,7.371718,-6.908296,-9.76581,-16.845024,-18.862644,-11.684697,-3.248355,-12.838019,-4.785943,-10.945392,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-04-02-02-02-02.wav
-451.69174,73.01732,-19.548658,8.68054,-12.322528,-9.418177,-7.5022755,-18.56571,-8.45364,-4.677969,-5.774315,-4.6243973,-8.810556,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-05-01-01-01-02.wav
-414.0324,69.67757,-30.525534,10.970264,-15.189776,-9.006604,-10.168218,-18.44558,-5.2826605,-2.0325289,-4.346393,-3.8504148,-7.533063,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-05-01-01-02-02.wav
-454.80273,71.23345,-19.15182,4.251982,-15.815011,-7.4983497,-9.911422,-18.990816,-9.931674,-3.7596712,-9.788422,-4.1889987,-11.643902,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-05-01-02-01-02.wav
-455.27975,63.651047,-25.580917,5.1624312,-18.418423,-11.309932,-8.758081,-20.164219,-9.515897,-4.2474427,-8.40379,-3.8274448,-13.154175,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-05-01-02-02-02.wav
-377.44745,42.375847,-33.495964,4.0618825,-21.095089,-11.489345,-3.9713666,-19.77617,-3.5872705,-6.561871,-5.4499507,-4.5445056,-10.008732,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-05-02-01-01-02.wav
-348.36398,56.074333,-41.398876,4.775329,-25.631227,-12.424608,0.08689936,-21.855103,-7.1118026,-8.22985,-6.3015184,-3.538511,-14.139404,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-05-02-01-02-02.wav
-298.40933,43.32292,-52.213795,-7.6726036,-31.252092,-21.585419,-7.092938,-31.053392,-12.420879,-12.400552,-13.85044,-7.8301926,-19.233686,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-05-02-02-01-02.wav
-273.13968,44.687866,-58.021404,-4.064075,-36.055428,-21.12374,-6.3700767,-32.050106,-11.576924,-12.76255,-15.299764,-8.639263,-22.193117,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-05-02-02-02-02.wav
-509.33658,43.04033,-33.336338,6.436181,-15.49888,-12.20007,-10.623021,-19.357433,-7.489193,-9.150651,-7.87337,-6.5093203,-6.1187057,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-06-01-01-01-02.wav
-512.59607,43.768326,-33.864445,2.7328484,-14.5076475,-11.384061,-8.8204975,-21.034252,-8.293727,-7.4925413,-8.929591,-6.382681,-7.6518464,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-06-01-01-02-02.wav
-513.5565,39.151188,-31.049242,2.9119434,-12.066793,-11.224645,-12.901035,-20.228487,-6.4449553,-4.284929,-11.063794,-4.3383713,-8.526469,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-06-01-02-01-02.wav
-532.5793,34.83025,-33.390606,-1.0447898,-10.410111,-12.279773,-15.66738,-22.309643,-5.386117,-3.9803736,-11.78342,-6.5385194,-5.5484343,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-06-01-02-02-02.wav
-448.19324,29.373827,-44.46435,-0.54696697,-21.292067,-17.95065,-11.526037,-21.577345,-9.467681,-4.019512,-13.881371,-7.0288687,-9.032961,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-06-02-01-01-02.wav
-429.1606,25.480871,-42.395958,-0.99913156,-19.544266,-19.627924,-10.850818,-21.710665,-11.720488,-6.3493667,-14.799334,-4.1936216,-7.0245156,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-06-02-01-02-02.wav
-424.60587,21.709682,-37.849167,-6.94245,-16.905804,-17.70894,-11.723174,-18.683739,-9.765048,-7.9279532,-14.589634,-6.163559,-10.553971,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-06-02-02-01-02.wav
-408.94052,29.4996,-38.94734,-5.243159,-17.624481,-15.703724,-16.908604,-23.904852,-8.259311,-4.4896436,-15.356148,-4.7983084,-8.491199,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-06-02-02-02-02.wav
-563.9913,69.73175,-16.399466,9.449221,-10.96852,1.4676274,-11.91562,-16.1671,-5.1323366,-1.4957794,-6.9505343,-1.5590353,-7.324115,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-07-01-01-01-02.wav
-616.5309,65.17069,-14.080523,10.448551,-10.159008,0.28009868,-8.556579,-14.573912,-6.655238,0.50034446,-6.4158998,-2.643768,-7.8774705,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-07-01-01-02-02.wav
-482.9073,84.99099,-17.282816,5.023535,-10.610457,-5.7592463,-14.436954,-22.697159,-10.035741,-0.57716405,-15.107445,-3.144146,-13.653441,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-07-01-02-01-02.wav
-492.2389,81.28313,-26.335516,7.5482254,-14.578346,-9.649714,-17.100372,-26.128908,-6.8168106,-0.18415362,-16.999092,-2.8184674,-15.481802,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-07-01-02-02-02.wav
-443.40842,73.777985,-28.827309,7.540576,-23.613611,-7.0252037,-13.238299,-24.176237,-10.659362,-1.7027377,-14.011627,-5.450862,-11.900216,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-07-02-01-01-02.wav
-440.90912,75.54644,-22.314024,8.021048,-21.296091,-4.9731674,-10.274695,-20.443203,-10.184352,-0.39249304,-9.640172,-4.901507,-11.367492,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-07-02-01-02-02.wav
-432.2733,76.59407,-25.153656,-1.3314607,-18.62006,-8.642599,-21.308538,-25.755634,-8.678146,-4.427498,-18.168047,-0.10834545,-14.901195,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-07-02-02-01-02.wav
-462.32745,66.52473,-24.42144,0.23638824,-16.38783,-8.812722,-17.276094,-20.736643,-9.171774,-1.4816921,-12.904406,1.1748431,-13.647564,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-07-02-02-02-02.wav
-513.811,49.94679,-20.332106,12.517201,-10.321234,-10.269926,-4.4992595,-8.201265,-4.3345847,-4.9947057,-5.5659046,-6.438898,-4.440152,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-08-01-01-01-02.wav
-490.80756,64.199104,-30.142775,6.921675,-12.31757,-11.411247,-5.93811,-13.169099,-9.7785015,-7.8974175,-10.793248,-4.8728914,-8.251089,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-08-01-01-02-02.wav
-461.8194,67.49716,-26.996431,3.914827,-15.946366,-13.557861,-8.505864,-18.668121,-8.403291,-7.018602,-14.145911,-6.1003714,-14.363341,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-08-01-02-01-02.wav
-466.4118,62.4459,-30.842695,6.760877,-14.469002,-18.214012,-13.943623,-19.312819,-10.759986,-8.24969,-13.003614,-7.5479336,-9.061616,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-08-01-02-02-02.wav
-424.4431,50.11297,-28.797388,7.709065,-15.706426,-10.660869,-6.716478,-14.874623,-8.416527,-6.913388,-8.011611,-5.5695024,-3.6828942,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-08-02-01-01-02.wav
-424.92255,55.677692,-36.898396,5.056971,-18.294641,-14.29673,-6.070481,-13.382768,-9.366304,-6.5146856,-9.601361,-4.566687,-2.5487838,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-08-02-01-02-02.wav
-413.99744,51.238796,-26.187363,-1.685848,-19.904783,-20.674091,-8.729202,-20.37254,-12.714779,-10.343397,-9.993653,-3.209534,-9.065292,data\processed_audio\audio_speech_actors_01-24\Actor_02\03-01-08-02-02-01-02.wav
